id,peakName,summit,start,mileage,quadMap,class,gain,loss,section,trailHead,latLong,overview,route,website,image
1,Smith Mountain,"9,533","8,395",1.4,Monache Mtn.,2,995,,1.1,SNF 21S36,36.12750°N / 118.20778°W,"Smith Mountain is on the Kern Plateau, near Kennedy Meadows. The highpoint of about half dozen small peaks in the area surrounded by pine forests and lush meadows, Smith is probably the most climbed of the lot. The peak is mostly tree covered, but the summit is topped by a small granite formation that requires some class II scrambling on excellent rock covered with pretty lichen.","From the parking area, walk up old logging road about 3/4 mile to where it crosses a motorcycle trail, Turn right and follow it a short distance (couple hundred yards), then leave the trail to the left and cross-country up the tree covered ridge of Smith Mountain. There are some cairns but no trail. It's an easy hike, about 3 miles roundtrip.",https://www.summitpost.org/smith-mountain/206534,https://sp-images.summitpost.org/206553.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=7697e335c3973d91008d339260e43c29
2,English Mountain,"8,373","7,075",1.9,English Mtn.,2,"1,300",,24.6,Tollhouse Lake,39.44630°N / 120.5512°W,"Although modest in size, appearance and climbing challenges, English Mountain provides great views of the Northern Sierras. There are no maintained trails up English, but the landscape is a mix of open piney woods, low brush and boulder fields – you can walk almost anywhere you want.","There are no maintained trails up English, but the landscape is a mix of open piney woods, low brush and boulder fields – you can walk almost anywhere you want.",https://www.summitpost.org/english-mountain/907829,https://sp-images.summitpost.org/907836.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=49af388b030089217cf21a504cfbfc7c
3,Lamont Peak,"7,429","5,500",1.9,Lamont Peak,2,"2,560",330,1.4,Lamont Peak Trail,35.79200°N / 118.0436°W,"Lamont Peak is the striking, pinnacled ridge just south of Lamont Meadows. Sometimes you have to wonder what people were thinking when naming peaks. Though I'm sure Mr. Lamont (I'm assuming it was named for a Mr. Lamont) lived a life worthy of recognition, it seems to me that his name should have been attached to nearby Sawtooth Peak, and the Sawtooth moniker given to this one. The named peak is not the highest point on the formation. This distinction belongs to either one of the pinnacles on the north ridge (don't ask me which one), or the high point on the ridge joining Lamont Peak with the the Sierra Crest, known informally as ""East Lamont Peak"". All of that notwithstanding, the Sierra Club summit register is on the named peak. It's a short, pleasant walk from Canebrake Road. On top, you are rewarded with a view of the Domelands Wilderness to the west, and the high meadows and rolling, pine-covered hills to the north and south.","Lamont Peak Trailhead - By far the easiest way to do the peak. From the trailhead at the saddle on Canebrake Road, head east on the signed trail and follow it more or less straight up the ridge to the summit. This is not an engineered trail like the PCT. This old use trail contains only one token switchback. It can be hard to follow in places, but have faith, it is really does lead all the way to the summit area. If you think you've lost it, stop and backtrack a few yards and you're sure to pick it up again.",https://www.summitpost.org/lamont-peak/190016,https://sp-images.summitpost.org/190019.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=f7e6d5af5c127d9707b18d64601e3da1
4,Independence Peak,"11,742","9,190",2,Kearsarge Peak,3,"2,595",45,9.2,Robertson Lake Trail,36.76100°N / 118.331°W,"ndependence Peak is located in the Sierra Nevada mountains of California. It lies east of the Sierra Crest not far from the Onion Valley/Kearsarge pass Trailhead. This mountain is named for the town of Independence along the 395 in Owens Valley, and it is a striking site when viewed from town. Although it is a smaller mountain compared to it's neighbors, it is a fun class 3 climb that can be easily done in a day from Onion Valley. ",Take the Onion Valley road out of the town of Indepedence along the 395 in Owen's Valley. Go for 14 miles to the hiker's parking area.,https://www.summitpost.org/independence-peak/151875,https://sp-images.summitpost.org/844146.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=00daeac771599ae346d1fb1b07dab0dc
5,Taylor Dome,"8,802","7,830",2.3,Cannell Peak,2s3,"1,155",185,1.7,Big Meadows Trail,35.85630°N / 118.3033°W,"Taylor Dome is one of many impressive granite domes found in Sequoia National Forest's Domeland Wilderness, and along with Rockhouse Peak and Pilot Knob (S) is one of three SPS listed peaks found in the wilderness. The peak is a short but enjoyable scramble, and can be easily climbed in a day with nearby Rockhouse Peak.","The easiest route up the peak is likely the west ridge, which can be climbed from a saddle along the Taylor Meadow trail (Pass 8080+). This is all class 1-2 until the final summit block, which is easy third class. The summit block can also be reached easily from the north, from the Manter trail just west of Manter Meadow. It is possible to angle to the west for the usual class 2-3 route up the summit block, or one can climb the class 3-4 north face directly via a slightly awkward chimney and steep, easy face climbing (huge holds!).",https://www.summitpost.org/taylor-dome/152728,https://sp-images.summitpost.org/820590.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=2ab88d7337a059b31cfda6b80444ba55
6,Dunderberg Peak,"12,374","9,810",2.3,Dunderberg Peak,2,"2,745",180,22.5,Virginia Lakes Trail,38.06500°N / 119.273°W,"Dunderberg Peak is a large lump of rock east of the Sierra crest near the divide between the Owens and E. Walker Valleys (Conway Summit). Dunderberg Peak doesn't offer much excitement for the hard core mountaineer, but it has several strong points. First, it is close to a major roadway and serves as a great ""first summit"" for newbie peakbaggers. Second, the peak is located a fair distance off of the main crest, and this location offers unparalleled views for a mere twelve-thousand foot peak. Finally, Dunderberg is a world class ski mountain, with terrific descents off all of its sides. A spring corn skiing trip to the Virginia Lakes area will put a smile on any skiers face.","South and West sides of the peak are accessed from the Virginia Lakes area. The east and north sides of the peak are accessed from Dunderberg Meadow Road, a dirt road that branches north off of the Virginia Lakes road near the base of the mountain.",https://www.summitpost.org/dunderberg-peak/151617,https://sp-images.summitpost.org/450220.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=315343c3beacfc39e602cb23beec16f0
7,Cathedral Peak,"10,911","8,570",2.9,Tenaya Lake,3s4,"2,440",100,21.1,Tuolumne Meadows,37.84780°N / 119.4047°W,"Cathedral Peak is an outstanding granite pinnacle in the Tuolumne Meadows area of Yosemite National Park. It looks good from all sides, has expansive views from its class 4 summit block, and the SE Buttress is considered a classic climbing route. John Muir made the first ascent of Cathedral Peak in 1869, possibly the first class 4 climb to be made anywhere in the Sierra.","The SE Buttress is an extremely popular route among climbers despite the three mile approach hike, and there is often a line to climb it on weekends. Even during weekdays it is climbed by several parties each day during the summer months. The peak can be climbed without gear via the Mountaineers Route on the east side, or from the west side. The summit block is rated class 4, a moderate crack with excellent holds, and only about 15 feet high. ",https://www.summitpost.org/cathedral-peak/150524,https://sp-images.summitpost.org/295792.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=2543f47aff97bba5eab36c264f30c71c
8,Adams Peak,"8,197","6,310",3,Constantia,2,"1,885",,24.9,Forest service road,39.91060°N / 120.1003°W,"Adams Peak is a seldom climbed peak in northeast California. It is ranked #128 on the California Prominence list with 2,197 ft of prominence. Adams Peak is located alongside US Hwy 395 between Susanville and Reno. ",Adams Peak is a forested summit that rises above the arid desert area that extends from Reno all the way up to Susanville. The summit has great views in all directions. There is a Sierra Club register on the summit that dates back to the 1970’s. There aren’t a lot of signatures in the register for being there for almost 30 years.,https://www.summitpost.org/adams-peak/230004,https://sp-images.summitpost.org/913729.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=6c4307b483bf145c92220591bea3067e
9,Round Top,"10,381","8,210",3.1,Carson Pass,3,"2,320",150,23.7,Wood Lake Trail,38.66360°N / 120.0003°W,"Round Top is a prominent peak in the Tahoe region, one of three mountains (the other two are Freel Peak and Mount Rose) above 10,000 feet that are visible from Lake Tahoe. Its distinctive rounded summit of dark volcanic basalt towers above a beautiful alpine country that is rare in this part of Sierra Nevada."," Its easiest route is class 2, although the summit block (the eastern crag) is rated class 3. On its north and east sides there are some challenging volcanic cliffs. The mountain is close enough to the road to do it on a moderate day hike",https://www.summitpost.org/round-top/150503,https://sp-images.summitpost.org/115449.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=f262e7c33d8681ba47c20f0a369c512d
10,Mount Dana,"13,057","9,943",3.1,Mount Dana,1,"3,440",325,21.8,Tioga Pass,37.89970°N / 119.2203°W,"Mount Dana sits on the eastern border of Yosemite National Park, astride the Sierra crest just south of Tioga Pass. It is the second highest peak in the park -- 51 feet higher than Kuna Peak, but 61 feet shy of Mount Lyell's glaciated summit. Many factors contribute to make Mount Dana a popular climbing destination for mountaineers of all strains. For one thing, it is very accessible: the mountain is adjacent to a major highway (CA 120), and although the peak is high, the trailhead is high also (~10,000 feet). It is also beautiful: the summit views are panoramic and quite impressive, with vistas of alpine glaciers, innumerable rugged peaks, sub-alpine meadows, high desert valleys and perhaps most interesting, Mono Lake.","The easiest route to the summit is is the NW Slope (or West Slope) Route. This route starts at the Tioga Pass entrance station (9,941 ft; ca. 3000 meters), and is not technically difficult, but presents a reasonably strenuous half-day hike to the 13,053 ft summit.",https://www.summitpost.org/mount-dana/150284,https://sp-images.summitpost.org/945329.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=51356787b0f0665b977e000271e6c100
11,Sierra Buttes,"8,591","6,230",3.2,Sierra City,1,"2,485",125,24.7,Forest Route 93,39.59360°N / 120.64°W,"Sierra Buttes is the dominant peak in the Lakes Basin area of northern Sierra Nevada. There is nothing higher north until Lassen Peak and south until Mount Lola. It is a craggy peak of volcanic origin, with lots of spectacular pinnacles on top. The summit pinnacle is about 100 feet high and slightly overhanging, on top of which is a fire lookout hut perched precariously, with exhilarating exposure. However, with the aid of the steel staircases anyone can reach the top with no problem.","Sierra Buttes has an easy hiking trail to reach the summit, yet its craggy cliffs offer technical rock climbing challenges. It also contains steep ski runs on several of its flanks.",https://www.summitpost.org/sierra-buttes/150520,https://sp-images.summitpost.org/936467.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=b4e62b4535a2e8d3b4962c843427f5b2
12,Kearsarge Peak,"12,618","8,955",3.2,Kearsarge Peak,1,"3,855",190,9.3,Old mining trail,36.78900°N / 118.346°W,"Kearsarge Peak is located in the Sierra Nevada mountains of California. It lies east of the Sierra Crest not far from the Onion Valley/Kearsarge pass Trailhead, which is out of the town of Independence along the 395 highway. It's right at the edge of Owen's Valley, so there are pretty dramatic views up and down the valley. From certain angles, this mountain can resemble a pyramid when viewing from Owen's Valley. The view definitely makes you want to climb it!",This is an easy peak to climb with great views. It can be done in a day from the hiker parking at Onion Valley.,https://www.summitpost.org/kearsarge-peak/151874,https://sp-images.summitpost.org/502633.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=94af28931bcc0911f46327859d5f6dd5
13,Sirretta Peak,"9,977","7,830",3.3,Sirretta Peak,1,"2,215",70,1.8,Cannell Meadows Trail 33E22,35.92432°N / 118.33315°W,Sirretta Peak is most commonly hiked from the trail that also bears its name. The trail starts out as Cannell Meadow Trail (33E32). In 0.5 of a mile the trail branches right and turns into Sirretta trail heading North towards Sirretta Pass. ,As you near the top of the pass you should leave the trail near waypoint 11S 0380227E 3976516N and turn sharply up hill to the West. Proceed on a bearing of 257° TN making your way up the slope through the Manzanita and rocks. Once you reach the ridge you will see the summit block and it should only be a short scramble to the top. Once at the top you will be rewarded with views of Big Meadow and the Domeland Wilderness.,https://www.summitpost.org/sirretta-peak/515913,https://sp-images.summitpost.org/515927.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=a6caa83b9f22bd9fd981f9eaf8ba7e43
14,Mount Conness,"12,590","10,100",3.3,Tioga Pass,2,"2,860",370,22.2,Saddlebag Lake,37.96720°N / 119.3192°W,"Mount Conness is the highest peak in Sierra Nevada north of Tioga Pass Road (Highway 120). It is a prominent peak on the eastern boundary of Yosemite National Park, whose vertical southwest wall (one of the best spots for big wall climbing in the Tuolumne Meadows area) is visible from many points on Tioga Pass Road (Hwy-120).","The summit of Mount Conness is class 2 from Young Lakes on the west side (easiest route), which requires a long approach from Tuolumne Meadows trailhead in Yosemite National Park. The east side approach is shorter but a bit more difficult. Mount Conness offers challenging technical rock routes on its north ridge and southwest wall. Nearby North Peak has two steep couloirs popular for ice-climbing. For those interested in less technical scrambles, Mount Conness crest area is paradise. The relatively gentle terrain, clean granite and lack of vegetation make for many thrilling off-trail routes.",https://www.summitpost.org/mount-conness/150473,https://sp-images.summitpost.org/83933.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=5176992149d3bdcb8474969b1e98064a
15,Mount Elwell,"7,818","6,560",3.4,Gold Lake,1,"2,080",820,24.8,Lake Basin campground,39.70840°N / 120.6881°W,"Mount Elwell, one of the most northern Sierra Peaks Section (SPS) peaks, resides on the border of Plumas and Sierra Counties in Plumas National Forest. Though the summit is tame by most standards, the summit provides an exceptional view of the Lakes Basin below it, as well as views of Sierra Buttes, Weber Peak, and the Bald Mountain Range/Sardine Peak to the South/SE; Mt. Lassen can also be seen to the NW on a clear day.","From the parking lot at Elwell Lodge, take the ""Silver Lake"" Trail. This trail later forks, take the ""Long Lake"" fork. It will fork yet again, take the ""Long Lake Trail"", which is not on the Topo. This trail follows the east side of Long Lake and connects with the Trail that runs along the base of Elwell. When I hiked this Trail, there was a log blocking the beginning of it, apparently placed by the Forest Service. This trail is not damaged or difficult to follow; it may be difficult to follow in the winter though, so if you are doing it then, I suggest bringing a GPS because you cannot see the lake most of the time. Once you've crossed the dam, head NW until you connect with the summit trail; follow this trail to the summit.",https://www.summitpost.org/mount-elwell/297105,https://sp-images.summitpost.org/297139.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=060f1faa58a7dba568d52b7d39e85168
16,Mount Gibbs,"12,773","9,689",3.5,Mount Dana,1,"3,195",110,21.7,Mono Pass Trail,37.87720°N / 119.211°W,"Mount Gibbs is located close to Mount Dana near Tioga Pass in Yosemite National Park. While Mount Dana sees a lot of visitors due to the easy access and its position as the second highest peak in the park, only a fraction of the Dana visitors continue on to Gibbs. It is an easy mountain to climb and the views from the top are spectacular.","In order to climb Mount Gibbs in cominbation with Mount Dana, start out from the Yosemite entrance station near Tioga Pass (see Mount Dana section for detail). From the summit of Dana, descend the southeast side to the saddle in between Dana and Gibbs near the top of the Dana Couloir. Then head South on the talus to get to the fractured ridge (heading southwest) leading up to the summit. The last section of the ridge is a fun class 2-3 scramble. A different approach to Gibbs is to follow the pack trail from highway 120 towards Mono Pass. (The trailhead is approximately 1.5 miles west from Tioga Pass). However, before you get to the pass, leave the trail and head east up the more compact talus towards the summit of Gibbs.",https://www.summitpost.org/mount-gibbs/154415,https://sp-images.summitpost.org/119496.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=2f64a75a017a1d017678885d4bd1d6aa
17,Owens Peak,"8,453","5,400",3.5,Owens Peak,2,"3,200",145,1.2,Indian Wells Canyon,35.73800°N / 117.996°W,This mountain stands as the most dominant peak in the Southern Sierra area right outside the towns of Ridgecrest and Inyokern. ,"The hike up to the summit is short but intense, gaining around 2850 feet in around 2 miles. The views from the top are impressive. Telescope peak can be seen to the east, Mt Whitney, Langley and Olancha to the north, Lake Isabella to the west, and desert views all around you. The route up is mostly a hike, but does involve scrambling on some class 2 granite slabs and one short boulder hop before that.",https://www.summitpost.org/owens-peak/154143,https://sp-images.summitpost.org/107417.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=b1b2cf76cf806af0691e07bc9358f672
18,Dragon Peak,"12,927+","9,185",3.5,Kearsarge Peak,3s4,"4,020",280,9.1,Golden Trout Lakes Trail,36.79010°N / 118.3758°W,"Dragon Peak beckons to the climber as the distinctive pyramid seen from the Golden Trout Lakes drainage, accompanied just to the north by the dramatic ""Dragons Tooth"". Dragon Peaks' somewhat challenging third class summit blocks and wonderful vistas have garnered it a spot on the Sierra Club SPS list. On first sight from the lower lakes it begs you to come on up - it's why we climb!","The peak can be reached from a few different directions, the southeast ridge route from Onion Valley apparently being the most traveled (coincidentally this is the easiest and most direct approach.) It can also be reached via a third class traverse from Mt Gould which lies approximately 1 mile to the south along the Sierra Crest and at least one 5th class route has been documented. Undoubtedly many other approaches exist. Be aware that there is much loose rock on this route.",https://www.summitpost.org/dragon-peak/152723,https://sp-images.summitpost.org/275026.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=d34f5752d1972ef1156975166491beda
19,Mount Warren,"12,327","7,815",3.5,Mount Dana,1,"4,515",,22.1,Lundy Lake,37.98980°N / 119.2235°W,"Mount Warren rises high above Mono Lake and stands as the gatekeeper to the eastern edge of Yosemite National Park.  The mountain itself is located to the east of the YNP boundary.   Instead, Mount Warrent is considered part of the Hoover Wilderness in the Inyo National Forest.","Mount Warren ranks at #162 on the California top prominence peaks with 2,007 ft of prominence. Via the shortest route from Highway 120, there is a trail only about ¼ of the way to the summit and then it is a Class 2 scramble from there.  A hike from Lundy Canyon has a longer approach trail, but eventually leaves the large majority of the hike to route-finding and a Class 2 scramble.",https://www.summitpost.org/mount-warren/339640,https://sp-images.summitpost.org/792569.JPG?auto=format&fit=max&ixlib=php-2.1.1&q=35&w=500&s=f09647824bfc3e6d52fa8ad0ed13bcd3
20,Moses Mountain,"9,331","5,920",3.7,Moses Mountain,3,"3,510",100,2.5,Long Meadow Trail,36.27810°N / 118.679°W,This is a fun class 3 scramble of an SPS peak the Western Sierra. This peak can be done in a dayhike from the Hidden Falls Campground or a nice two day trip including N. Maggie Mountain.,"From the Hidden Falls Campgound cross the Tule River on a road, look for the River Trail sign on your left. Take the river trail north to meet up with the Summit Lake trail on the east side of the river. There is a good established campsite in Long Meadow. Long meadow is about 2-3 miles from the trailhead. The peak is about another 2-3 miles, depending on how you decide to go in order to avoid the brush. Total gain from the trailhead is about 3000 ft.",https://www.summitpost.org/moses-mountain/154799,https://sp-images.summitpost.org/899686.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=2581f4169d1dc7dcf1231f0ba9c3ebc3
21,Pilot Knob (S),"6,200+","2,710",3.7,Onyx,2,"3,610",120,1.1,Dirt road,37.27348°N / 118.75728°W,"Pilot Knob is not one of those peaks that you climb as a noteworthy mountaineering objective; rather it is an isolated rise at the edge of a large plateau in the heart of the Sierra Nevada, a short distance north of Kings Canyon National Park. It is both the journey and Pilot Knob’s open location that make a visit here worthwhile. The views throughout your trip will be superb, regardless of the conditions, and the scene from the summit is just as fantastic. From the highpoint you are literally surrounded by imposing peaks in every direction.","Pilot Knob is almost always ascended from the saddle east of the summit via either Humphreys Basin or the lakes north of the peak above French Canyon. The routes are both straightforward with mostly trail or very easy cross-country terrain, and offer outstanding scenery for the modest effort required in getting there.",https://www.summitpost.org/pilot-knob/736249,https://sp-images.summitpost.org/736154.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=f3f30753dbea447729a5e3eba5f06689
22,University Peak,"13,589","9,200",3.9,Mount Williamson,2,"4,540",150,9.1,Kearsarge Pass Trail,36.74750°N / 118.3604°W,"University Peak is a wonderful dayhike and climb and is easily accessed from Onion Valley, a popular eastside Sierra trailhead. It is set in a very beautiful part of the Sierra Wilderness. University Peak straddles the border between Kings Canyon National Park and the John Muir Wilderness in Inyo National Forest. It is big... 13,589 feet... the biggest peak and a prominent feature near Kearsarge Pass, and beautiful with many graceful and interesting features.",Though there is only one commonly used trailhead to access University Peak there are two likely approaches. If targeting a route on the north side visitors use the Kearsarge Pass trail (typically leaving the trail in the vicinity of Gilbert Lake). Routes on the south and east aspects are approached via the Robinson Lake trail. The peak has moderate routes on both sides and a nice loop is possible.,https://www.summitpost.org/university-peak/151291,https://sp-images.summitpost.org/753959.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=4e92471e9913581ccc5f7e6d5c7f337d
23,Mount Morrison,"12,277","7,645",4,Convict Lake,2,"4,870",240,18.8,Convict Lake,37.56170°N / 118.8589°W,"Mt. Morrison is one of the more notable mountains in the Mammoth Lakes area of the Sierra Nevada.  Its North Face is a spectacular sight when viewed from US395 near the Mammoth airport.  The rock in this area is noted for it's superb coloring in shades of white, yellow, orange, red, and brown.  Mt. Morrison's summit pendant, a lower Paleozoic roof pendant (USGS Professional Paper 1145), is composed of Dolomite and Marble - basically metamorphosed limestone.  The age is Pre-cambrian making it some of the oldest rock in the Sierra."," There are no trailheads to Mt. Morrison.  Easiest access is from Convict Lake which lies below the north side, and can be reached from US395 via the Convict Lake Rd, just south of the Mammoth airport. Convict Canyon, and the western aspects of Mt. Morrison are accessed via the Convict Creek Trail.  This trail is not in good shape, with many portions washed out in 2012.  The Mt. Laurel trail is suggested as an alternate until trail repairs/rebuild can be completed.",https://www.summitpost.org/mount-morrison/150531,https://sp-images.summitpost.org/471013.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=e063d34fae779e9c0bc356c569b65417
24,Sawtooth Peak (S),"8,000+","5,555",4.1,Nine Mile Canyon,2,"2,445",,1.5,Pacific Crest Trail,36.45400°N / 118.554°W,"The best part about Sawtooth is the grand view of the Great Western Divide. The view of Monarch Lakes and the diverse choices you can take after summiting. An easy Class 2 climb, especially for the Sierras. ","From Timber Gap trailhead take the trail up the east slopes of Mineral King Valley, then follow sign for Sawtooth Pass. One-way distance is 5 miles to Sawtooth Pass. From the pass, following the ridge to the south for an additional 1 mile of class 2 scrambling to reach the summit. According to scottyb for about 1/2 mile below Sawtooth Pass the trail climbs much steep sand, the main unpleasant part of the hike. It can possibly be avoided by going cross-country on the right, ascending the southwest ridge of Sawtooth Peak.",https://www.summitpost.org/sawtooth-peak/151060,https://sp-images.summitpost.org/23787.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=33300f733095225dbb4ef8f308b2ce0e
25,Castle Peak,"9,103","7,230",4.2,Nordon,1s3,"2,235",360,24.3,Boreal Ridge Parking,39.36526°N / 120.3493°W,Castle Peak is one of the most popular hiking destinations in the Lake Tahoe Basin.  Castle Peak is the throat of an ancient volcano and its three turrets are easily visible form nearby Interstate 80. Castle Peak feels like a much higher mountain.  Its towering rocky summits are not unlike the rock towers found further south in the Sierra Nevada Range.,"What makes Castle Peak interesting is the summit itself.  Most people opt not to go to the true summit.  The West summit is the first one reached and only several feet lower than the true summit.  The true summit requires some steep scrambling down and then up to reach it.  Then, the summit is reached via a Class 3 scramble not for those with fear of heights.",https://www.summitpost.org/castle-peak/152352,https://sp-images.summitpost.org/329264.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=185c8f34a2e6d04d0c87ef7ce8f76d37
26,North Peak,"12,242","10,100",4.2,Tioga Pass,2,"2,630",490,22.3,Saddlebag Lake,37.98250°N / 119.3128°W,"For alpine routes in the Sierra Nevada, North Peak's accessibility from the road makes this a popular peak for climbing ice couloirs. It is easily reached in a few hours from the trailhead and is known as one of the most prestine areas in the Sierra Range. The approach is easy as compared to most other ice climbs in the area, the climbing is enjoyable and never too severe and it can be linked with Mt Conness' North Ridge to make for a spectacular traverse.","Other less technical routes, such as the Southeast Chute, the Southwest Face and the Northwest Ridge allow hikers and climbers of all skill levels to also enjoy this peak. Spring skiing is also popular on the slopes and chutes of North Peak, as well as those on nearby Mount Conness and the Conness Glacier.",https://www.summitpost.org/north-peak/150613,https://sp-images.summitpost.org/321929.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=cd0def354f7f28a4577cdd59a392aac7
