id,peakName,summit,start,mileage,quadMap,class,gain,loss,section,trailHead,latLong,overview,route,website,image
27,Stanislaus Peak,"11,233","9,420",4.2,Disaster Peak,1,"2,570",755,23.3,St. Mary's Pass Trail,38.38420°N / 119.6661°W,"Stanislaus Peak is a symmetrically round, flat topped peak located near Sonora Pass on California State Route 108, one of the Trans-Sierra routes that is closed during the winter. There are a couple of 11,000 ft. peaks in the area that can be summited in a day or less with Leavitt Peak to the south the highest. Stanislaus is a red colored ancient volcanic cone located north of Sonora Pass in the Carson - Iceberg Wilderness and is a sharp landmark for those traveling the Pacific Crest Trail. ","The summit is very flat and covered with flat rocks that reminds one of roof tiles both by look and the clinky sound they make as you walk on them. This is an easy class 2 non-technical climb that can be combined with Sonora Peak to the south for a nice day of hiking. Do not be surprised by men in uniform. This area is used by the United States Marine Corps for mountain warfare training. The main base is about 10 miles east of Sonora Pass on State Route 108. From Stanislaus Peak one can see Round Top and Highland Peak to the north, Leavitt Peak and the Emigrant Wilderness to the south, and the Dardanelle Cones to the west.",https://www.summitpost.org/stanislaus-peak/150594,https://sp-images.summitpost.org/543900.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=89d4294dc3f7dfe356c6af02068a6ab4
28,Mount Carillion,"13,517+","8,300",4.2,Mount Whitney,2,"5,465",250,5.4,Mount Whitney Trail,36.59270°N / 118.2778°W,"Mt. Carillon is the peak just east of Mt. Russell, and about 500' shorter. The East Face routes are steep and seldom climbed, although there has been recent new route activity.","Most summiters of Carillon ascend the South Slope routes, which are 2nd-to-easy 3rd class. Not surprisingly, Norman Clyde has the 1st ascent of this peak way back in 1925.",https://www.summitpost.org/mount-carillon/151455,https://sp-images.summitpost.org/768636.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=2ebc427eda1519f0a22a5ff35206b5d7
29,North Maggie Mountain,"10,234","5,920",4.3,Moses Mountain,1,"4,315",,2.4,Shakes Camp,36.27670°N / 118.638°W,This is a nice 2nd class SPS peak in the Western Sierra. A very fun two day trip when climbed with Moses Mountain or a good dayhike from the Hidden Falls Campground.,"Head north on the Summit Lake Trail to approach this peak. Then, chose to take the ridge or gully after leaving the trail and crossing the river. Whichever route looks less brushy should work out.",https://www.summitpost.org/north-maggie-mountain/154800,https://sp-images.summitpost.org/848663.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=f6fb6ac4ceb48c55bff334402153f81b
30,Mount Russell,"14,088","8,300",4.5,Mount Whitney,3,"6,100",310,5.3,Mount Whitney Trail,36.59080°N / 118.2878°W,"Mt. Russell lies a mile north of its much more famous neighbor, Mt. Whitney. Overshadowed by Mt. Whitney's additional 400 feet which makes it the tallest in the contiguous US, Mt. Russell receives only a fraction of the visitors. As one of the fifteen California 14ers, Mt. Russell hardly suffers from neglect, however, and its excellent rock climbing and the relative difficulty of the easiest routes makes it a favorite among mountaineers.","The west and southwest faces feature sheer walls that rival those found on Whitney's East Face. There are various class 3-4 routes on the south, east, and north sides of the peak. The summit is a knife-edge with two high points on either end. The western point is the higher one.",https://www.summitpost.org/mount-russell/150515,https://sp-images.summitpost.org/86865.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=78d7f19ccc1480f365b010a007ea3331
31,Mount Tallac,"9,735","6,440",4.6,Emerald Bay,1,"3,295",65,23.11,Mount Tallac Trail,38.90610°N / 120.10003°W,"Mount Tallac is probably the most recognizable of the Tahoe Area peaks. With its distinctive ""cross"" of snow rising directly above the southwest corner of Lake Tahoe, Mount Tallac commands attention. While neither the highest peak in the area nor the hardest to summit, Mount Tallac nonetheless serves up enough adventure to satisfy nearly everyone.","Mount Tallac (Cathedral Lake) Trail - In some circles, this is the ""official"" summer trail up Mount Tallac. Shorter (4.99 miles) than the Glen Alpine Trail, with equally beautiful views of Fallen Leaf Lake and Lake Tahoe on the ascent.",https://www.summitpost.org/mount-tallac/150430,https://sp-images.summitpost.org/632965.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=b8bf4b68046174061f4fa370a11c9c1a
32,Excelsior Mountain,"12,446","9,810",4.6,Dunderberg Peak,1,"2,995",360,22.4,Virginia Lakes Trail,38.02400°N / 119.304°W,"Excelsior Mountain is the next highest peak on the Sierra Nevada crest north of Mount Conness, on the northeastern border of Yosemite National Park. Excelsior's summit offers excellent views of North Peak, and Mount Conness and is a popular ski mountaineering destination.","Excelsior Mountain features moderate backcountry skiing terrain on its summit ridge and northeast ridge as well as expert chutes. In spring when the access road is plowed Excelsior is only ~4.5 miles (hgrapid) one way from Virginia Lakes Trailhead, ideal for moderate level ski touring. Excelsior is also often skied from the south via Saddlebag Lake.",https://www.summitpost.org/excelsior-mountain/150988,https://sp-images.summitpost.org/56959.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=845690e4c5d0aaa9b40070c9ce5ebf51
33,Mount Lola,"9,148","8,000",4.8,Indepence Lk.,1,"1,405",255,24.5,Mt Lola Trail,39.43300°N / 120.3641°W,"Formed from an ancient volcano, Mt. Lola is a surprisingly unassuming mountain, even for the northern Sierra. Most of its sides are rounded and easily climbed, and it is outflanked by the more rugged features of its neighbors, Castle Peak to the south and Sierra Buttes to the northwest. But for a nondescript mountain it offers possibly the finest views of the northern Sierra region from its northern edge where the range melds into the Cascade Range (Mt. Lassen can be seen from the summit on a clear day) south to the Desolation Wilderness on the southwest edge of Lake Tahoe.","The peak is not a difficult climb, requiring only 10mi RT and 2600ft of gain during the summer, all of it on trail. Consequently it is climbed frequently. Even in winter it sees many visitors. The entire area north of the peak is part of a large OSV (Over Snow Vehicles) winter playground, and it is not unusual to find snowmobiles at the summit in winter (in fact, probably 95% of winter visitiors on the summit arrive on snowmobiles). Without resorting to snowmobiles, a winter ascent is considerably more arduous - more than 20 miles RT over snow.",https://www.summitpost.org/mount-lola/152684,https://sp-images.summitpost.org/56379.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=5d0c5abdad62ad130565bc710f51a606
34,Thor Peak,"12,306","8,300",4.8,Mount Whitney,2,"4,005",,4.8,Mount Whitney Trail,36.57700°N / 118.265°W,"Thor Peak is a spectacular sight from the Whitney Portal Road, often appearing much more impressive than its taller Sierra neighbors. Yet as a climb, it is overshadowed by nearby Whitney. However, it is a cool climb with some interesting routefinding and great views of the Whitney Region.","It's class 2, but seems most people can't find the entire class 2 route on the way up and end up doing some class 3. Overall, there are a variety of established routes, from Class 1 walk-ups to 5.10 A2 routes and 5.10d free climbs.",https://www.summitpost.org/thor-peak/151824,https://sp-images.summitpost.org/911132.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=21a656ae70241b8e135240957d0ee661
35,Lone Pine Peak,"12,943","7,860",4.8,Mount Langley,2,"5,085",,4.9,Meysan Lakes Trail,36.56170°N / 118.224°W,"This massive peak dominates the skyline west of Lone Pine. It appears larger and taller than Mts. Whitney, Russell and Langley, partly due to its bulk, and partly due to its location several miles east of the other other, much higher peaks. Though its summit does not quite reach 13,000 feet, it is nevertheless a very impressive mountain. ","The summit offers magnificent views of the entire Mt. Whitney region, and is accessible to the average hiker willing to toil up a couple thousand feet of scree on the west side. Due to its proximity to Whiney Portal and the network of dirt roads along the desert's edge, Lone Pine Peak offers many opportunities to do a day climb at almost any level of difficulty one might desire. Those who are interested in a more relaxed pace will find plenty of campsites near lovely lakes and meadows in the Meysan Creek basin.",https://www.summitpost.org/lone-pine-peak/150606,https://sp-images.summitpost.org/183919.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=2046495e1b4c2b1966d5a7990bee993b
36,Mount Johnson,"12,871","9,810",5,Mount Thompson,2,"3,360",300,14.1,Bishop Pass Trail,37.12800°N / 118.586°W,"An SPS listed peak, Mt. Johnson (12,871') lies along the Sierra Crest southwest of Bishop, CA. Despite its short approach from the road (4 miles and 3,000' gain, one way), the peak is climbed relatively infrequently, and is seemingly sought after mostly by people working on the SPS List. But for the scrambler, Mt. Johnson is arguably the most desirable peak in the Bishop Pass area. It offers better scrambling than its neighbours, and the peak's northwest ridge in particular is a superb climb from Treasure Col, possibly one of the finest class 3 routes in the range.","Northwest Ridge (class 3). The northwest ridge (called the north ridge by Secor) is somewhat unusual for a third class Sierra ridge route in that the spine of the ridge can be followed religiously from Treasure Col, with almost no variations from the ridge required to avoid obstacles. (I dropped off the spine in only one place, and even that was for only a few feet). The ridge features interesting scrambling, some exposure, some short knife edges, and generally excellent rock. It is a thoroughly enjoyable climb, and highly recommended.",https://www.summitpost.org/mount-johnson/153424,https://sp-images.summitpost.org/947233.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=f0ab2eb333cb8545c27e90d1728b11a1
37,Mount Emerson,"13,204","9,250",5,Mount Darwin,2,"3,955",,16.2,Piute Pass Trail,37.24200°N / 118.653°W,This is a relatively high and isolated mountain which commands an excellent view. The mountain was named by John Muir after writer Ralph Waldo Emerson! Mount Emerson is found between Piute Pass and Mount Humphreys. Its granite is in sharp contrast to the reddish rock of the Piute Crags.,"The North Face, a 1000' ice gully ( one of the 100 Classics of the High Sierra). The Southeast Face, an excellent class 5.4 rock climb. Very popular. The West Ridge - class 3 from Piute Pass. The South Face - class 3.",https://www.summitpost.org/mount-emerson/151241,https://sp-images.summitpost.org/436167.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=c5b5a36534344dec5939dc5e71864e62
38,Cloudripper,"13,525","9,280",5,Mount Thompson,2,"4,295",50,14.9,North Fork Trail,37.14251°N / 118.53053°W,"Cloudripper is the highest peak of the Inconsolable Range, a small subrange north of the Palisades and just outside Kings Canyon National Park in the Sierra Nevada. Rising to just over 13,500 feet, Cloudripper also ranks as the 58th highest in California and is included on the Sierra Club’s Sierra Peaks Section SPS List. One of the most accessible 13ers in California, there are several class 2 or 3 approach and route options, and trips to Cloudripper can be completed as moderate dayhikes involving as little as seven miles round trip and less than 4000 feet elevation gain. Overnight outings are popular as well, with multiple alpine lakes and meadows surrounding the peak in every direction.","North slope from Green Lake - There are two variations that can be used. The shortest route heads due south from the south end of Green Lake, up the class 2 slopes of a headwall found at the south end of a meadow here. This route is somewhat steep and may have considerable snow in early season. A technically easier, but longer route continues on the trail up to the high plateau between Green Lake and Baker Creek. From the high plateau, head south along a broad, boulder strewn ridgeline, staying along the top. After a quarter mile the ridgeline curves to the right, though this isn't perceptable at first. The two routes converge on the north slope of Vagaabond Peak.",https://www.summitpost.org/cloudripper/151202,https://sp-images.summitpost.org/12026.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=06b5e393c6b00df3b5903cc33bcdbc8a
39,Tunnabora Peak,"13,563","8,300",5,Mount Whitney,2,"5,365",300,5.5,Mount Whitney Trail,36.60510°N / 118.2813°W,"Tunnabora Peak is located along the Sierra Crest, west of Lone Pine, CA. At 13,565 feet, the peak is overshadowed by its higher neighbours to the south, Mts. Russell, Whitney, and Muir. Tunnabora's relatively diminutive stature in comparison to these 14ers, in combination with what could charitably be described as less than classic climbing (some trip reports have given it the rather pejorative appellation of Tunnaboring), means the peak is infrequently climbed.","The usual route up Tunnabora Peak is a fairly tedious slog up its sandy south slopes from Tulainyo Lake (class 1). Keeping to the left may offer marginally more solid footing, but don't expect a great climb whichever way you go. Another option is offered by a chute on the northwest face, which is class 2 from George Creek.",https://www.summitpost.org/tunnabora-peak/151977,https://sp-images.summitpost.org/134600.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=eee497ca8387dfc9827a3ceec0df39d1
40,Cartago Peak,"10,480+","3,770",5,Olancha,2s3,"6,710",,3.2,West side of aquaduct,36.32460°N / 118.1025°W,"Cartago Peak is the informal name given to the highpoint of a series of granite pinnacles along the Sierra Crest, four miles west of the small town of Cartago. Given the peak's relative obscurity--it's unnamed, mentioned in no guide books, and isn't even marked with a spot elevation on USGS maps--it is climbed infrequently, only once or twice per year according to the register. However, the peak is an unusual and enjoyable scramble, and well worth a visit.","Two routes have been described in trip reports. Cartago Peak is most commonly climbed from the Pacific Crest Trail (PCT) via Death Canyon, a roughly 31 mile round trip excursion out of Horseshoe Meadows. (If using this option, the peak is typically climbed in combination with Muah Mountain, the other SPS Listed peak in the immediate area). The other commonly used route approaches the peak from the east, literally from the town of Cartago. This is the shortest option, with round trip stats of only 9 miles and 6,700' gain, but despite the modest stats this approach is not to be underestimated--it begins in the desert at the 3,800' elevation, and involves slogging up seemingly endless steep, loose sand slopes.",https://www.summitpost.org/cartago-peak/153339,https://sp-images.summitpost.org/1052434.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=2218b378cfc3e8548646e0bc7b8735c0
41,Mount Mills,"13,451","10,230",5.1,Mount Abbot,3,"3,320",100,17.1,Mono Pass Trail,37.39400°N / 118.79°W,"Mt. Mills is one of many fine 13ers that surround the Little Lakes Valley, nestled between Ruby Peak and Mt. Abbot. There are a number of striking 13ers in the vicinity, and there are many traverses and enchainments available for the enthusiastic hiker/climber. In addition, there are a number of fantastic ski descents in the area, and it is a popular destination even in the winter.","he approach to the east side of the peak is not far, just a little over 4 miles, half of it on a well-kept trail. For the north side routes, the approach is only a little longer, over Mono Pass, down into the Fourth Recess, past the Snow Lakes, and up a small glacier, for a total mileage of just over 6 miles, a very reasonable dayhike. ",https://www.summitpost.org/mount-mills/151476,https://sp-images.summitpost.org/53855.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=a5b28345d60f2952cffa547c127afd10
42,Mount Rose,"10,776","8,820",5.2,Mount Rose,1,"1,955",,24.4,Mount  Rose Highway,39.34318°N / 119.91622°W,"Mount Rose is a gem in the northern Sierra Nevada Range. It rises only a few miles northeast of Lake Tahoe. It is the 2nd highest mountain in the Lake Tahoe Basin and the highest Tahoe Basin peak in Nevada. Standing over 6,300 feet above downtown Reno, the mountain looks daunting, however well-maintained trails starting high up a mountain pass road, cut most of the difficulty for the armchair hiker.  For this reason, if you hike the main trail, expect company, lots of company.  Not everybody hikes to the top of the mountain.  Many just go to the waterfall about 2 1/2 miles up the trail.  However, all of the Mount Rose Trail gets crowds all over, every weekend.","From the Mount Rose Summit trailhead, there are two main approach routes, which follow the same trail for the last 2.3 miles. The last 2.3 miles is where the last 1700 feet of elevation is gained.",https://www.summitpost.org/mount-rose-nevada/150662,https://sp-images.summitpost.org/76604.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=348ef46f39459782a66ad045c7e444a2
43,Mount Dade,"13,600+","10,230",5.3,Mount Abbot,2,"3,470",100,17.8,Mono Pass Trail,37.38170°N / 118.7783°W,"Mount Dade is one of the high peaks in the Mount Abbot Group, on the Sierra crest between Mount Abbot and Bear Creek Spire, at the head of Rock Creek Canyon. The Little Lakes Valley at the head of the canyon is is one of the most picturesque regions of the Sierra Nevada, yet it is relatively easy to reach. The high summer trailhead at Mosquito Flat (10,300 feet) offers short approach routes to these magnificent peaks.","Fortunately, Mount Dade is one of the easiest peaks in this area, offering a challenging but doable class 2 route up its south slope. This route involves climbing the famous Hourglass Couloir which can be choked with ice even in late summer. Mount Dade is also a popular winter mountaineering peak, with excellent skiing terrain from the very top down its moderate south slopes, followed by the 1,000 foot, 40 degree slope of the Hourglass.",https://www.summitpost.org/mount-dade/150604,https://sp-images.summitpost.org/715821.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=12a0ffd797336806aa1e4be524c94027
44,MOUNT ABBOT,"13,704","10,230",5.3,MOUNT ABBOT,3,"3,575",100,17.9,Mono Pass Trail,37.38610°N / 118.7833°W,"Mount Abbot is the central peak in the Abbot Group of Sierra Nevada peaks, six of which have elevations of 13400-13800 ft. It sits on the Sierra crestline flanked by Mount Mills on the northwest, Bear Creek Spire and Mount Dade on the southeast, its southwest side connects with Mount Gabb on the Mono Divide, its northeast side faces bulky Mount Morgan. This region features dramatic vertical relief of steep walls and buttresses surrounding the high summits, offering challenging rock, snow, and ice climbing.","Mount Abbot itself is not the hardest peak in the area, with its NE couloir route rated class 3. Climber must first overcome a 1000 foot high snow couloir (no bergschrund) with an average slope of 40 degrees before reaching class 3 rock. Depending on snow/ice conditions, ice axe and/or crampons may be required.",https://www.summitpost.org/mount-abbot/150485,https://sp-images.summitpost.org/1034673.png?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=93417b8e8d77e3ec95be62275d03986e
45,Mount Morgan (S),"13,748","9,710",5.3,Mount Morgan,2,"4,340",300,17.11,Tamarack Lakes Trail,37.40570°N / 118.733°W,"Mount Morgan 13,748' is located in the Rock Creek region of the Eastern Sierra Nevada Mountains. It is the 31st highest peak in California and the highest in the Rock Creek area.  It is often referred to as Mount Morgan (S) because another Mount Morgan is located less than 8 miles north at an elevation of 13,001'.",The easiest route on Mount Morgan is the Tamarack lakes trailhead to Francis Lake then the obvious ridge to the peak. The views are truly excellent from this peak. Mount Morgan is on the Sierra Peaks List.,https://www.summitpost.org/mount-morgan-s/151316,https://sp-images.summitpost.org/715815.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=5fd5151714b9ba4aade269b47d3b148b
46,Freel Peak,"10,881","7,840",5.4,Freel Peak,1,"3,050",,23.8,Fountain Place,38.85690°N / 119.9002°W,"Many peaks ring Lake Tahoe in Northern California, but none rise higher than Freel Peak. Located at the southern end of the Carson Range, which runs north to south along the east side of Lake Tahoe, Freel Peak is the highest point in the Carson Range, the Lake Tahoe Basin and El Dorado County.",There are many ways to reach the top of Freel Peak. The well-rounded summit may be reached class 1 from all sides. The peak is covered in sand making is a slog to get up. Another concern is the rare and delicate Tahoe Draba lives on the slops of Freel Peak.,https://www.summitpost.org/freel-peak/151340,https://sp-images.summitpost.org/27097.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=cfa9dcecbfdb9ccffc3eba79a1ca0d8d
47,Mount Gilbert,"13,106","9,810",5.5,Mount Thompson,2,"3,675",380,14.11,Bishop Pass Trail,37.13700°N / 118.597°W,"Mt. Gilbert features one of the finest ice climbs in the High Sierra, the excellent North Couloir route. This 900', 65 degree ice gully is visable from the parking lot at South Lake. The climb is rated III, 5.6, AI2 or WI3. For the High Sierra ice climber, this is a "" must do "" classic climb of the range!",Other routes include - The Southeast Slope - class 1 or The East Ridge - class 2 via a loose chute from above the Treasure Lakes.,https://www.summitpost.org/mount-gilbert/151224,https://sp-images.summitpost.org/142405.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=a3b795031265eabbb59756b71ca7df9d
48,Temple Crag,"12,976","7,800",5.5,Split Mountain,3,"5,475",300,14.1,South Fork Trail,37.10970°N / 118.4917°W,Temple Crag is home to one of the longest routes in the Sierras. Most of Temple Crag's routes are grade III or more. All routes will excite the soul and light the imagination. Wild exposure on towering gendarmes and striking aretes are the highlights.,"ecommended routes: Moon Goddess Arete (III 5.7), Sun Ribbon Arete (IV 5.9....which features a Tyrolean traverse, Dark Star (V 5.10 A0).....all five star routes. Get an early start on Sun Ribbon Arete (20 pitches) and Dark Star (26 pitches)!!",https://www.summitpost.org/temple-crag/150844,https://sp-images.summitpost.org/470721.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=f07d01092c01ff3775d54fd3ee3c1d6e
49,Mount Lamarck,"13,417","9,260",5.6,Mount Darwin,1,"4,155",,15.9,Lamark Lakes Trail,37.19500°N / 118.67°W,"Mount Lamarck lies on the crest of the High Sierra about 1 1/2 miles north of Mount Darwin. While easily climbed from the cross country trail over Lamarck Col ( class 2 ), Mount Lamarck also has a moderate ice gully on the North Face which provides excellent snow and ice climbing. The South Slope and Southeast Slope are also class 2.","Take the Lamarck Lakes trail to Upper Lamarck Lake, then continue on the use trail to Lamarck Col. Scramble up the easy class 2 left (west) side of the ridge, over insignificant Mt. Lamarck, and on to the summit of the ridge.",https://www.summitpost.org/mount-lamarck/151232,https://sp-images.summitpost.org/215630.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=5855d36b25b0777ec2e2bb7da72770e8
50,Bloody Mountain,"12,552","7,300",5.6,Bloody Mountain,2,"5,250",,18.9,Laurel Creek Trail,37.56050°N / 118.907°W,"Bloody Mountain stands out as a beautiful red peak approximately 1 mile north of Mt Morrison as you cruise the 395 in the Mammoth Lakes area. It also lies southwest of nearby Laurel Mountain and the two can be easily combined for a nice dayhike loop. A narrow snow couloir culminating in a prominent ""Y"" shaped rock rib just below the saddle stands out against the contrasting white bed of background snow in springtime, drawing just about everyone to gawk and think ""gee, that looks like fun...""",This has long been a dayhike destination for backcountry skiers and snowboarders as well due to the relatively short approach and fun steep lines back down to the bottom. Depending on the route and season you choose you can look forward to lines ranging from hellish talus and scree slogs to fun season opener snow climbs.,https://www.summitpost.org/bloody-mountain/152659,https://sp-images.summitpost.org/98232.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=1f40b819369daa0f43ca7025472f0ba3
51,Rockhouse Peak,"8,360+","5,845",5.7,Rockhouse Basin,2,"3,035",520,1.6,Rockhouse Basin Trail,35.90100°N / 118.2287°W,"Rockhouse Peak (Peak 8360+) is a prominent dome located approximately in the center of the Southern Sierra's Domeland Wilderness, a beautiful area of granite domes, spires, and outcroppings set amongst streams and expansive meadows. As one might expect given this location, it commands superb views over the Dome Land's granite expanses, with panoramas extending beyond the surrounding wilderness to Olancha Peak to the north and towards Spanish Needle and Owens Peak to the south. In fact, the view west from the summit is used as the cover photo for the USFS Domeland Wilderness map.","The usual route up the peak climbs the class 3 East Face, a short, easy, but enjoyable scramble. A talus-and-slab weakness in the North Face is described as class 2. The South Face presents some short technical climbs: a 2-pitch 5.7 route named ""Immaculate Conception"" for the clean rock, and a 1-pitch class 5 trough. There is much steep--even overhanging--rock on the South and West Faces, and scramble routes (class 4 or less) on these sides of the peak appear to be non-existent.",https://www.summitpost.org/rockhouse-peak/152727,https://sp-images.summitpost.org/1052096.jpeg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=c52bec8bddbab262cfafa0bf14c92c36
52,Granite Chief,"9,006","6,245",5.7,Granite Chief,1,"3,380",620,24.1,Squaw Valley Fire Station,39.19800°N / 120.286°W,"Granite Chief is located on the northeast edge of the same named 25,680 acre Granite Chief Wilderness near the west rim of the Tahoe Basin. It is also located just west of the Squaw Valley USA ski area, home of the 1960 Winter Olympics . There are usually two reasons for seeking the summit of Granite Chief, the peak has spectacular views in all directions and it is the target of county high pointers since it was the high point of Placer County until a new liner point was discovered in 2008 on the Placer County - Washoe County line. Granite Chief stands out as its light granite composition contrasts with the darker volcanic rock of the nearby peaks. ","The hike up is very enjoyable as it passes through some nicely wooded forests (including a University of California Ecology Study Area) as well as across open granite hillsides and through some pleasant meadows. The trail skirts along the north edge of the ski area and along a segment of the Pacific Crest Trail. This leads to the only drawback on the hike in that you almost always have the lifts of the Squaw Valley in view and are not far from civilization. The final segment of the hike passes under a ski lift and then you head for the summit from the upper lift shed. In fact if one were so inclined, a good segment of the hike can be cut off by using the gondola to Squaw’s High Camp area at 8200 ft.",https://www.summitpost.org/granite-chief/152880,https://sp-images.summitpost.org/74261.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=40616eef2778ef8e98627d0a941dd8d2
53,Mount Bradley,"13,264","5,880",5.7,Mount Williamson,2,"7,825",480,8.1,Pinyon Creek Trail,36.72855°N / 118.33864°W,"Fine looking peak that sees relatively few visitors. Fantastic views from the summit of Mount Keith, Junction Peak, Mount Willamson, and Mount Tyndall to the South, University Peak to the North and the High Sierra of Kings Canyon and Sequoia National Parks as well as the Center Basin to the West.","The main trailhead is the Onion Valley Trailhead, which can be reached by driving 13 miles west on the Onion Valley Road from Independence until the road ends. From the Onion Valley trailhead take the Robinson Lakes Trailhead. This is the most direct approach to the Center Basin and leads over University Pass at 12,640 feet. From Robinson Lake, head west up the creek and aim at the lowest point between University Peak (to the North) and the unnamed peak 12,910 (to the South). A steep gully that is often filled with snow until later in the summer leads up to University Pass. Now head South and try to stay as high up on the slopes as feels comfortable in order to avoid elevation loss. Pass the Center Basin Crags and head up the talus chute that leads directly up to saddle between the two summits of Bradley (Class 2). The northern summit is the high point.",https://www.summitpost.org/mount-bradley/208629,https://sp-images.summitpost.org/844146.jpg?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=00daeac771599ae346d1fb1b07dab0dc
54,Leavitt Peak,"11,569","9,620",5.8,Sonora Pass,1,"2,400",450,23.2,Pacific Crest Trail,38.28597°N / 119.6511°W,"Leavitt Peak is a broad rounded peak located near Sonora Pass on California State Route 108, one of the 3 trans-Sierra routes closed during the winter. There are several peaks in the area that can be summited in a day or less, but Leavitt is the highest. It is located south of the pass in the Emigrant Wilderness and is a nice side trip for those traveling the Pacific Crest Trail. Leavitt offers views south towards Yosemite and North towards the South Tahoe high country. Summer weekends can be a busy time in this area with quite a few people making the summit",The northeast ridge is a straightforward class 2 scramble that gets a little knife edgy in places. It is a satisfying alternative to the regular route for those looking for a more interesting approach.  It is a little shorter.  It is recommended that hikers descend via the east shoulder.,https://www.summitpost.org/leavitt-peak/150498,https://sp-images.summitpost.org/401403.JPG?auto=format&fit=max&h=800&ixlib=php-2.1.1&q=35&s=68a0eb769b6acf6e62d7a788d4c12b12
